id_x,id_y,TF
lyr_11269,spa_08239,True
lyr_00411,spa_00411,False
lyr_09576,spa_06650,True
lyr_09495,spa_08350,True
lyr_01898,spa_01898,False
lyr_09499,spa_05075,True
lyr_02140,spa_02140,False
lyr_01736,spa_01736,False
lyr_01095,spa_01095,False
lyr_11209,spa_04633,True
lyr_11232,spa_03122,True
lyr_09576,spa_06765,True
lyr_02287,spa_02287,False
lyr_09465,spa_01984,True
lyr_09495,spa_07629,True
lyr_09620,spa_01422,True
lyr_01058,spa_01058,False
lyr_02017,spa_02017,False
lyr_02222,spa_02222,False
lyr_09536,spa_01970,True
lyr_11235,spa_07620,True
lyr_01086,spa_01086,False
lyr_00183,spa_00183,False
lyr_09440,spa_01982,True
lyr_09457,spa_04497,True
lyr_01249,spa_01249,False
lyr_09947,spa_01970,True
lyr_09425,spa_08218,True
lyr_00757,spa_00757,False
lyr_00045,spa_00045,False
lyr_01175,spa_01175,False
lyr_11188,spa_03421,True
lyr_01725,spa_01725,False
lyr_09576,spa_01422,True
lyr_11193,spa_09195,True
lyr_00901,spa_00901,False
lyr_02168,spa_02168,False
lyr_01771,spa_01771,False
lyr_09523,spa_00554,True
lyr_01290,spa_01290,False
lyr_00320,spa_00320,False
lyr_09499,spa_06595,True
lyr_09576,spa_01543,True
lyr_09545,spa_09994,True
lyr_09938,spa_07648,True
lyr_00199,spa_00199,False
lyr_09552,spa_06738,True
lyr_09527,spa_07922,True
lyr_09545,spa_01822,True
lyr_00358,spa_00358,False
lyr_09543,spa_06752,True
lyr_01801,spa_01801,False
lyr_01540,spa_01540,False
lyr_09452,spa_00554,True
lyr_11188,spa_01970,True
lyr_00021,spa_00021,False
lyr_09607,spa_03184,True
lyr_11198,spa_08013,True
lyr_10970,spa_06916,True
lyr_09467,spa_05471,True
lyr_01487,spa_01487,False
lyr_09931,spa_07568,True
lyr_00268,spa_00268,False
lyr_11235,spa_08904,True
lyr_01110,spa_01110,False
lyr_09597,spa_08804,True
lyr_00680,spa_00680,False
lyr_09933,spa_08191,True
lyr_00730,spa_00730,False
lyr_09946,spa_07648,True
lyr_01579,spa_01579,False
lyr_01350,spa_01350,False
lyr_00508,spa_00508,False
lyr_11286,spa_05189,True
lyr_02053,spa_02053,False
lyr_11274,spa_00625,True
lyr_02279,spa_02279,False
lyr_09425,spa_06649,True
lyr_01248,spa_01248,False
lyr_09531,spa_08350,True
lyr_09575,spa_05662,True
lyr_11232,spa_04633,True
lyr_00576,spa_00576,False
lyr_02277,spa_02277,False
lyr_11289,spa_08189,True
lyr_11193,spa_00625,True
lyr_09575,spa_05194,True
lyr_10994,spa_06917,True
lyr_11188,spa_00076,True
lyr_09526,spa_07922,True
lyr_09431,spa_08101,True
lyr_01094,spa_01094,False
lyr_01019,spa_01019,False
lyr_11274,spa_02842,True
lyr_00617,spa_00617,False
lyr_00799,spa_00799,False
lyr_01812,spa_01812,False
lyr_09607,spa_03286,True
lyr_01304,spa_01304,False
lyr_09471,spa_06510,True
lyr_02175,spa_02175,False
lyr_09501,spa_07630,True
lyr_09590,spa_07631,True
lyr_09619,spa_07019,True
lyr_02106,spa_02106,False
lyr_11274,spa_04122,True
lyr_11188,spa_10000,True
lyr_09450,spa_01253,True
lyr_09547,spa_06738,True
lyr_09567,spa_00748,True
lyr_01669,spa_01669,False
lyr_09557,spa_01246,True
lyr_09620,spa_01423,True
lyr_11193,spa_00272,True
lyr_01036,spa_01036,False
lyr_01370,spa_01370,False
lyr_01560,spa_01560,False
lyr_01171,spa_01171,False
lyr_09609,spa_07916,True
lyr_02218,spa_02218,False
lyr_09946,spa_07655,True
lyr_01216,spa_01216,False
lyr_09431,spa_03959,True
lyr_09495,spa_02259,True
lyr_00861,spa_00861,False
lyr_09938,spa_07620,True
lyr_09527,spa_07630,True
lyr_09918,spa_00025,True
lyr_00755,spa_00755,False
lyr_09476,spa_03286,True
lyr_01666,spa_01666,False
lyr_00750,spa_00750,False
lyr_02291,spa_02291,False
lyr_09495,spa_06737,True
lyr_11089,spa_06917,True
lyr_00345,spa_00345,False
lyr_00230,spa_00230,False
lyr_01862,spa_01862,False
lyr_09597,spa_03421,True
lyr_09927,spa_02821,True
lyr_01286,spa_01286,False
lyr_00968,spa_00968,False
lyr_11192,spa_03776,True
lyr_01436,spa_01436,False
lyr_11193,spa_02690,True
lyr_01364,spa_01364,False
lyr_01549,spa_01549,False
lyr_11275,spa_03655,True
lyr_09450,spa_06738,True
lyr_11215,spa_01126,True
lyr_00830,spa_00830,False
lyr_00578,spa_00578,False
lyr_00815,spa_00815,False
lyr_09597,spa_09021,True
lyr_09624,spa_01968,True
lyr_09501,spa_07010,True
lyr_02020,spa_02020,False
lyr_02142,spa_02142,False
lyr_02131,spa_02131,False
lyr_11244,spa_01587,True
lyr_11235,spa_04122,True
lyr_00260,spa_00260,False
lyr_09552,spa_07019,True
lyr_11275,spa_06194,True
lyr_01423,spa_01423,False
lyr_11279,spa_08946,True
lyr_09536,spa_01989,True
lyr_00121,spa_00121,False
lyr_00334,spa_00334,False
lyr_02114,spa_02114,False
lyr_09933,spa_09195,True
lyr_09514,spa_09183,True
lyr_09597,spa_07019,True
lyr_01740,spa_01740,False
lyr_02182,spa_02182,False
lyr_00636,spa_00636,False
lyr_09545,spa_00076,True
lyr_01088,spa_01088,False
lyr_00926,spa_00926,False
lyr_00173,spa_00173,False
lyr_09450,spa_03359,True
lyr_01640,spa_01640,False
lyr_09917,spa_01544,True
lyr_09597,spa_09181,True
lyr_09523,spa_03421,True
lyr_09545,spa_08350,True
lyr_09575,spa_00267,True
lyr_00572,spa_00572,False
lyr_09937,spa_08946,True
lyr_09607,spa_09339,True
lyr_00896,spa_00896,False
lyr_00632,spa_00632,False
lyr_09938,spa_06060,True
lyr_09545,spa_07010,True
lyr_00097,spa_00097,False
lyr_02015,spa_02015,False
lyr_01214,spa_01214,False
lyr_01240,spa_01240,False
lyr_00988,spa_00988,False
lyr_09552,spa_07010,True
lyr_11193,spa_02842,True
lyr_09481,spa_00902,True
lyr_01410,spa_01410,False
lyr_00745,spa_00745,False
lyr_09467,spa_01725,True
lyr_00288,spa_00288,False
lyr_11289,spa_02820,True
lyr_01857,spa_01857,False
lyr_11238,spa_04819,True
lyr_09531,spa_03145,True
lyr_01264,spa_01264,False
lyr_01811,spa_01811,False
lyr_02244,spa_02244,False
lyr_09531,spa_10000,True
lyr_00986,spa_00986,False
lyr_11209,spa_01422,True
lyr_11240,spa_00328,True
lyr_01274,spa_01274,False
lyr_09547,spa_06595,True
lyr_09940,spa_04633,True
lyr_00476,spa_00476,False
lyr_00705,spa_00705,False
lyr_01654,spa_01654,False
lyr_02158,spa_02158,False
lyr_01375,spa_01375,False
lyr_09938,spa_06650,True
lyr_09539,spa_03421,True
lyr_01790,spa_01790,False
lyr_11275,spa_07620,True
lyr_00747,spa_00747,False
lyr_00124,spa_00124,False
lyr_11193,spa_01543,True
lyr_09523,spa_10000,True
lyr_00688,spa_00688,False
lyr_09501,spa_00554,True
lyr_09476,spa_01213,True
lyr_11246,spa_06754,True
lyr_00427,spa_00427,False
lyr_01132,spa_01132,False
lyr_11232,spa_02690,True
lyr_01118,spa_01118,False
lyr_09940,spa_08218,True
lyr_00347,spa_00347,False
lyr_09933,spa_03184,True
lyr_09917,spa_06194,True
lyr_00424,spa_00424,False
lyr_09526,spa_01822,True
lyr_11198,spa_03964,True
lyr_09526,spa_05983,True
lyr_09495,spa_07630,True
lyr_09545,spa_07922,True
lyr_01275,spa_01275,False
lyr_02012,spa_02012,False
lyr_09619,spa_03421,True
lyr_11242,spa_08190,True
lyr_01040,spa_01040,False
lyr_01296,spa_01296,False
lyr_00701,spa_00701,False
lyr_11275,spa_07649,True
lyr_01604,spa_01604,False
lyr_11289,spa_05459,True
lyr_00717,spa_00717,False
lyr_00239,spa_00239,False
lyr_09469,spa_06561,True
lyr_00788,spa_00788,False
lyr_09937,spa_04795,True
lyr_00583,spa_00583,False
lyr_09527,spa_01721,True
lyr_00828,spa_00828,False
lyr_01962,spa_01962,False
lyr_09933,spa_07014,True
lyr_09467,spa_04490,True
lyr_00174,spa_00174,False
lyr_02154,spa_02154,False
lyr_00904,spa_00904,False
lyr_09946,spa_07014,True
lyr_02081,spa_02081,False
lyr_00378,spa_00378,False
lyr_11218,spa_03964,True
lyr_00063,spa_00063,False
lyr_11193,spa_03655,True
lyr_00634,spa_00634,False
lyr_00414,spa_00414,False
lyr_09545,spa_01253,True
lyr_00373,spa_00373,False
lyr_09597,spa_06737,True
lyr_01146,spa_01146,False
lyr_09450,spa_08608,True
lyr_00043,spa_00043,False
lyr_00299,spa_00299,False
lyr_02177,spa_02177,False
lyr_01816,spa_01816,False
lyr_00400,spa_00400,False
lyr_09938,spa_03286,True
lyr_02267,spa_02267,False
lyr_01612,spa_01612,False
lyr_02108,spa_02108,False
lyr_00209,spa_00209,False
lyr_00844,spa_00844,False
lyr_00789,spa_00789,False
lyr_09467,spa_10000,True
lyr_02243,spa_02243,False
lyr_00877,spa_00877,False
lyr_00286,spa_00286,False
lyr_01310,spa_01310,False
lyr_09575,spa_03123,True
lyr_11269,spa_02451,True
lyr_09620,spa_01544,True
lyr_01428,spa_01428,False
lyr_01764,spa_01764,False
lyr_00421,spa_00421,False
lyr_09501,spa_07654,True
lyr_09498,spa_06471,True
lyr_09450,spa_04121,True
lyr_00048,spa_00048,False
lyr_11238,spa_03964,True
lyr_11235,spa_03655,True
lyr_02077,spa_02077,False
lyr_00455,spa_00455,False
lyr_09539,spa_07922,True
lyr_09452,spa_07019,True
lyr_09536,spa_05471,True
lyr_01222,spa_01222,False
lyr_11274,spa_07620,True
lyr_09467,spa_07019,True
lyr_02145,spa_02145,False
lyr_11100,spa_06917,True
lyr_09523,spa_07630,True
lyr_11193,spa_04505,True
lyr_11222,spa_01278,True
lyr_00698,spa_00698,False
lyr_09946,spa_05194,True
lyr_01833,spa_01833,False
lyr_11235,spa_01422,True
lyr_09499,spa_03145,True
lyr_09549,spa_01262,True
lyr_09940,spa_04835,True
lyr_09623,spa_01253,True
lyr_09476,spa_07014,True
lyr_02109,spa_02109,False
lyr_01273,spa_01273,False
lyr_11238,spa_08214,True
lyr_09918,spa_06655,True
lyr_09583,spa_08101,True
lyr_09523,spa_09994,True
lyr_11289,spa_02264,True
lyr_09452,spa_03145,True
lyr_09531,spa_08610,True
lyr_09946,spa_06649,True
lyr_09576,spa_08191,True
lyr_00776,spa_00776,False
lyr_11227,spa_08137,True
lyr_00834,spa_00834,False
lyr_00728,spa_00728,False
lyr_00672,spa_00672,False
lyr_01720,spa_01720,False
lyr_00202,spa_00202,False
lyr_01383,spa_01383,False
lyr_00032,spa_00032,False
lyr_09545,spa_08804,True
lyr_11232,spa_01543,True
lyr_09946,spa_01423,True
lyr_11193,spa_02687,True
lyr_00282,spa_00282,False
lyr_00895,spa_00895,False
lyr_01344,spa_01344,False
lyr_09526,spa_03359,True
lyr_09576,spa_03184,True
lyr_02143,spa_02143,False
lyr_11092,spa_06917,True
lyr_01562,spa_01562,False
lyr_00713,spa_00713,False
lyr_09499,spa_02820,True
lyr_01850,spa_01850,False
lyr_01543,spa_01543,False
lyr_09476,spa_05098,True
lyr_00930,spa_00930,False
lyr_00908,spa_00908,False
lyr_11209,spa_03123,True
lyr_01212,spa_01212,False
lyr_09947,spa_04490,True
lyr_01199,spa_01199,False
lyr_02011,spa_02011,False
lyr_09527,spa_05459,True
lyr_09452,spa_05189,True
lyr_02121,spa_02121,False
lyr_09946,spa_09339,True
lyr_01460,spa_01460,False
lyr_09946,spa_09828,True
lyr_11209,spa_03657,True
lyr_09940,spa_01544,True
lyr_00683,spa_00683,False
lyr_09526,spa_02259,True
lyr_00922,spa_00922,False
lyr_09425,spa_06650,True
lyr_09539,spa_08610,True
lyr_00342,spa_00342,False
lyr_11198,spa_04497,True
lyr_00255,spa_00255,False
lyr_00573,spa_00573,False
lyr_11232,spa_05193,True
lyr_11275,spa_04632,True
lyr_01861,spa_01861,False
lyr_09545,spa_01970,True
lyr_00218,spa_00218,False
lyr_09450,spa_02685,True
lyr_01493,spa_01493,False
lyr_01895,spa_01895,False
lyr_01348,spa_01348,False
lyr_01332,spa_01332,False
lyr_09917,spa_04633,True
lyr_09457,spa_05949,True
lyr_01445,spa_01445,False
