id_x,id_y,TF
lyr_02772,spa_04825,True
lyr_03478,spa_03478,False
lyr_06327,spa_03184,True
lyr_01890,spa_01890,False
lyr_02409,spa_02409,False
lyr_02534,spa_09444,True
lyr_01079,spa_01079,False
lyr_09615,spa_07624,True
lyr_03199,spa_03199,False
lyr_02595,spa_03711,True
lyr_08564,spa_09504,True
lyr_06318,spa_06318,False
lyr_10680,spa_05662,True
lyr_07078,spa_07078,False
lyr_07402,spa_07402,False
lyr_03116,spa_03116,False
lyr_09461,spa_03198,True
lyr_06204,spa_06204,False
lyr_04294,spa_04294,False
lyr_11193,spa_08904,True
lyr_04912,spa_04912,False
lyr_01302,spa_01302,False
lyr_09620,spa_02842,True
lyr_07365,spa_07365,False
lyr_00374,spa_00374,False
lyr_09933,spa_00026,True
lyr_10899,spa_05188,True
lyr_02330,spa_07885,True
lyr_09571,spa_06756,True
lyr_00362,spa_08539,True
lyr_02448,spa_04745,True
lyr_11192,spa_06655,True
lyr_11286,spa_09994,True
lyr_07707,spa_07707,False
lyr_04287,spa_00609,True
lyr_09469,spa_03964,True
lyr_09481,spa_06484,True
lyr_06263,spa_08608,True
lyr_02604,spa_09407,True
lyr_07319,spa_07319,False
lyr_02198,spa_02198,False
lyr_06173,spa_04439,True
lyr_10736,spa_06595,True
lyr_01996,spa_01996,False
lyr_09467,spa_03359,True
lyr_10914,spa_01822,True
lyr_08349,spa_08349,False
lyr_01916,spa_01916,False
lyr_06914,spa_06914,False
lyr_10724,spa_08610,True
lyr_10825,spa_09195,True
lyr_00608,spa_00608,False
lyr_00660,spa_00944,True
lyr_07473,spa_07473,False
lyr_04280,spa_04280,False
lyr_05455,spa_05455,False
lyr_03220,spa_03220,False
lyr_03635,spa_03635,False
lyr_06411,spa_03198,True
lyr_10711,spa_04477,True
lyr_06393,spa_05658,True
lyr_08421,spa_08421,False
lyr_10693,spa_02264,True
lyr_11630,spa_09005,True
lyr_02683,spa_02683,False
lyr_02110,spa_02110,False
lyr_02305,spa_09443,True
lyr_01811,spa_04188,True
lyr_06300,spa_02687,True
lyr_10770,spa_00076,True
lyr_01145,spa_01145,False
lyr_09938,spa_04122,True
lyr_10934,spa_05471,True
lyr_06325,spa_06325,False
lyr_03012,spa_03012,False
lyr_03866,spa_03866,False
lyr_03980,spa_00949,True
lyr_03437,spa_03437,False
lyr_06298,spa_06298,False
lyr_04482,spa_04482,False
lyr_02414,spa_02414,False
lyr_05677,spa_05677,False
lyr_03457,spa_03457,False
lyr_04518,spa_04518,False
lyr_02374,spa_02374,False
lyr_07159,spa_07159,False
lyr_00180,spa_00180,False
lyr_08879,spa_08879,False
lyr_01257,spa_01257,False
lyr_02635,spa_03717,True
lyr_06327,spa_07648,True
lyr_02173,spa_02173,False
lyr_10914,spa_05983,True
lyr_09938,spa_06649,True
lyr_01581,spa_01581,False
lyr_08509,spa_08509,False
lyr_00519,spa_00519,False
lyr_01640,spa_01640,False
lyr_07057,spa_07057,False
lyr_02458,spa_02458,False
lyr_00469,spa_00469,False
lyr_03837,spa_03837,False
lyr_08927,spa_07922,True
lyr_06463,spa_06463,False
lyr_00203,spa_07835,True
lyr_01986,spa_01986,False
lyr_06206,spa_08609,True
lyr_03829,spa_03829,False
lyr_10834,spa_08189,True
lyr_10907,spa_07019,True
lyr_04815,spa_04815,False
lyr_06755,spa_06755,False
lyr_09940,spa_03184,True
lyr_03980,spa_03980,False
lyr_06304,spa_04122,True
lyr_09552,spa_07629,True
lyr_01902,spa_01902,False
lyr_01844,spa_01844,False
lyr_08981,spa_01721,True
lyr_07416,spa_07416,False
lyr_00672,spa_00672,False
lyr_09552,spa_03145,True
lyr_09023,spa_00076,True
lyr_02984,spa_04825,True
lyr_07775,spa_07775,False
lyr_09619,spa_05075,True
lyr_09547,spa_02820,True
lyr_01908,spa_01908,False
lyr_06348,spa_04632,True
lyr_00861,spa_00861,False
lyr_02636,spa_02636,False
lyr_06905,spa_06905,False
lyr_06234,spa_06234,False
lyr_10870,spa_03506,True
lyr_12810,spa_06356,True
lyr_06022,spa_06022,False
lyr_09940,spa_01213,True
lyr_00470,spa_00470,False
lyr_02290,spa_09443,True
lyr_06237,spa_05658,True
lyr_03501,spa_03501,False
lyr_07685,spa_07685,False
lyr_11675,spa_03320,True
lyr_06263,spa_00554,True
lyr_05356,spa_05356,False
lyr_06188,spa_03123,True
lyr_06815,spa_06815,False
lyr_01142,spa_01142,False
lyr_10940,spa_03359,True
lyr_06626,spa_06626,False
lyr_10736,spa_07019,True
lyr_05326,spa_05326,False
lyr_04190,spa_07437,True
lyr_08941,spa_02264,True
lyr_11198,spa_08946,True
lyr_11209,spa_02687,True
lyr_00219,spa_00219,False
lyr_07320,spa_07320,False
lyr_02649,spa_08538,True
lyr_02672,spa_02672,False
lyr_10877,spa_03421,True
lyr_09010,spa_06765,True
lyr_11661,spa_05010,True
lyr_09576,spa_02690,True
lyr_10719,spa_01543,True
lyr_01661,spa_01661,False
lyr_00620,spa_09383,True
lyr_00546,spa_06225,True
lyr_03222,spa_03222,False
lyr_09944,spa_07231,True
lyr_06106,spa_06106,False
lyr_10906,spa_07629,True
lyr_06061,spa_06061,False
lyr_06289,spa_08800,True
lyr_04442,spa_04442,False
lyr_06379,spa_06379,False
lyr_02496,spa_04746,True
lyr_01717,spa_01717,False
lyr_11218,spa_03964,True
lyr_05831,spa_05831,False
lyr_01109,spa_01109,False
lyr_02883,spa_02883,False
lyr_08822,spa_08822,False
lyr_01462,spa_01462,False
lyr_01086,spa_01086,False
lyr_08653,spa_08653,False
lyr_04374,spa_04374,False
lyr_02930,spa_02930,False
lyr_00452,spa_00452,False
lyr_00402,spa_00402,False
lyr_03836,spa_03836,False
lyr_10932,spa_08350,True
lyr_00978,spa_00978,False
lyr_08964,spa_01822,True
lyr_09536,spa_06595,True
lyr_10932,spa_00076,True
lyr_07476,spa_07476,False
lyr_10834,spa_08350,True
lyr_03903,spa_03903,False
lyr_08471,spa_09504,True
lyr_01358,spa_01358,False
lyr_01457,spa_01457,False
lyr_10841,spa_07654,True
lyr_03954,spa_04180,True
lyr_02337,spa_06300,True
lyr_11178,spa_05679,True
lyr_08958,spa_07654,True
lyr_06504,spa_06504,False
lyr_08884,spa_09651,True
lyr_11223,spa_01251,True
lyr_05017,spa_05017,False
lyr_05707,spa_05707,False
lyr_05850,spa_05850,False
lyr_01793,spa_01793,False
lyr_10774,spa_06766,True
lyr_10936,spa_08189,True
lyr_02595,spa_02595,False
lyr_09005,spa_08350,True
lyr_08961,spa_08961,False
lyr_06183,spa_08904,True
lyr_01052,spa_01052,False
lyr_05366,spa_05366,False
lyr_05052,spa_05052,False
lyr_12771,spa_06356,True
lyr_06259,spa_06259,False
lyr_06144,spa_06144,False
lyr_09009,spa_04490,True
lyr_00748,spa_00748,False
lyr_10934,spa_08189,True
lyr_02014,spa_02014,False
lyr_02276,spa_09444,True
lyr_04443,spa_04443,False
lyr_06327,spa_06194,True
lyr_11190,spa_09192,True
lyr_02276,spa_04743,True
lyr_08927,spa_03145,True
lyr_03771,spa_03360,True
lyr_04226,spa_04226,False
lyr_00765,spa_00765,False
lyr_09947,spa_01970,True
lyr_06183,spa_07648,True
lyr_06205,spa_07922,True
lyr_09624,spa_05460,True
lyr_09026,spa_03131,True
lyr_10908,spa_05459,True
lyr_04272,spa_04272,False
lyr_05869,spa_05869,False
lyr_02082,spa_02082,False
lyr_09623,spa_05189,True
lyr_03055,spa_03176,True
lyr_09025,spa_06595,True
lyr_02169,spa_09444,True
lyr_10738,spa_03421,True
lyr_01789,spa_07444,True
lyr_05575,spa_04169,True
lyr_09609,spa_01984,True
lyr_06329,spa_06329,False
lyr_03939,spa_03939,False
lyr_01416,spa_01416,False
lyr_04025,spa_00609,True
lyr_10833,spa_02965,True
lyr_04793,spa_04793,False
lyr_08458,spa_08458,False
lyr_08776,spa_08776,False
lyr_04296,spa_00949,True
lyr_11289,spa_03421,True
lyr_09523,spa_07629,True
lyr_00999,spa_00999,False
lyr_09919,spa_09549,True
lyr_04919,spa_04919,False
lyr_08414,spa_08414,False
lyr_10889,spa_01252,True
lyr_07299,spa_07299,False
lyr_02661,spa_02661,False
lyr_09542,spa_01258,True
lyr_01351,spa_01351,False
lyr_05299,spa_05299,False
lyr_08672,spa_08672,False
lyr_04054,spa_04054,False
lyr_02364,spa_07885,True
lyr_06053,spa_06053,False
lyr_06327,spa_06060,True
lyr_00373,spa_00373,False
lyr_07436,spa_07436,False
lyr_10719,spa_07014,True
lyr_10940,spa_09021,True
lyr_01903,spa_01903,False
lyr_09010,spa_01423,True
lyr_03597,spa_03597,False
lyr_10770,spa_10000,True
lyr_01435,spa_01435,False
lyr_06395,spa_08946,True
lyr_09010,spa_05193,True
lyr_10920,spa_00025,True
lyr_01405,spa_01405,False
lyr_10567,spa_05862,True
lyr_07172,spa_07172,False
lyr_09023,spa_03359,True
lyr_01738,spa_01738,False
lyr_10934,spa_05983,True
lyr_09623,spa_01822,True
lyr_08302,spa_08302,False
lyr_01088,spa_01088,False
lyr_00360,spa_00360,False
lyr_09328,spa_02409,True
lyr_06335,spa_03657,True
lyr_11218,spa_07942,True
lyr_11211,spa_04497,True
lyr_06409,spa_07629,True
lyr_09501,spa_01970,True
lyr_10877,spa_09994,True
lyr_01364,spa_01364,False
lyr_02576,spa_02527,True
lyr_10933,spa_00545,True
lyr_08486,spa_08486,False
lyr_09937,spa_04473,True
lyr_01567,spa_01567,False
lyr_03403,spa_03403,False
lyr_10907,spa_04121,True
lyr_06126,spa_06126,False
lyr_06220,spa_06764,True
lyr_06980,spa_06980,False
lyr_10342,spa_05862,True
lyr_00286,spa_03711,True
lyr_08914,spa_03776,True
lyr_10684,spa_05194,True
lyr_00184,spa_00184,False
lyr_06348,spa_03131,True
lyr_07144,spa_07144,False
lyr_04702,spa_01558,True
lyr_06274,spa_06274,False
lyr_08535,spa_08535,False
lyr_12318,spa_07385,True
lyr_03899,spa_03899,False
lyr_09623,spa_04490,True
lyr_03988,spa_09013,True
lyr_09004,spa_07019,True
lyr_02561,spa_03070,True
lyr_07357,spa_07357,False
lyr_06227,spa_06227,False
lyr_08927,spa_10000,True
lyr_00277,spa_00277,False
lyr_03860,spa_03860,False
lyr_05771,spa_05771,False
lyr_11188,spa_09181,True
lyr_03787,spa_03787,False
lyr_09917,spa_04835,True
lyr_04155,spa_09011,True
lyr_02387,spa_09443,True
lyr_06402,spa_08350,True
lyr_09004,spa_05075,True
lyr_06256,spa_06256,False
lyr_00709,spa_00709,False
lyr_09937,spa_08190,True
lyr_06250,spa_04473,True
lyr_06304,spa_01422,True
lyr_09552,spa_01253,True
lyr_00266,spa_00266,False
lyr_03133,spa_03133,False
lyr_08923,spa_06650,True
lyr_05237,spa_05237,False
lyr_02262,spa_06300,True
lyr_08923,spa_05098,True
lyr_02461,spa_09443,True
lyr_04806,spa_04806,False
lyr_01213,spa_01213,False
lyr_01950,spa_01950,False
lyr_11275,spa_07655,True
lyr_02516,spa_06300,True
lyr_10754,spa_05658,True
lyr_08986,spa_08986,False
lyr_02009,spa_02009,False
lyr_06646,spa_06646,False
lyr_06177,spa_00272,True
lyr_10681,spa_00076,True
lyr_06477,spa_06477,False
lyr_01392,spa_01392,False
lyr_02419,spa_02419,False
lyr_06172,spa_05658,True
lyr_08958,spa_03421,True
lyr_08271,spa_08271,False
lyr_04486,spa_04486,False
lyr_01111,spa_01111,False
lyr_03255,spa_03255,False
lyr_09552,spa_01822,True
lyr_10932,spa_09994,True
lyr_06180,spa_01245,True
lyr_11289,spa_01721,True
lyr_10907,spa_03145,True
lyr_09023,spa_06766,True
lyr_06271,spa_06060,True
lyr_06177,spa_07014,True
lyr_07697,spa_07697,False
lyr_02379,spa_04744,True
lyr_06604,spa_06604,False
lyr_03659,spa_03659,False
lyr_02297,spa_06302,True
lyr_02511,spa_06302,True
lyr_05892,spa_06277,True
lyr_09539,spa_06737,True
lyr_11209,spa_03657,True
lyr_00263,spa_00263,False
lyr_10763,spa_01725,True
lyr_06583,spa_06583,False
lyr_12301,spa_06356,True
lyr_03126,spa_03126,False
lyr_06981,spa_06981,False
lyr_09432,spa_04483,True
lyr_10834,spa_06595,True
lyr_10763,spa_03145,True
lyr_00544,spa_00544,False
lyr_01292,spa_01292,False
lyr_12801,spa_05801,True
lyr_01639,spa_01639,False
lyr_11235,spa_01422,True
lyr_00141,spa_00141,False
lyr_01783,spa_01783,False
lyr_06396,spa_06396,False
lyr_10774,spa_05983,True
lyr_09457,spa_03507,True
lyr_00603,spa_06226,True
lyr_09005,spa_03359,True
lyr_09531,spa_05075,True
lyr_06334,spa_03316,True
lyr_12649,spa_01039,True
lyr_10847,spa_04490,True
lyr_01377,spa_01377,False
lyr_00142,spa_00142,False
lyr_12431,spa_04267,True
lyr_07780,spa_07780,False
lyr_09575,spa_00267,True
lyr_06241,spa_06241,False
lyr_03972,spa_03972,False
lyr_02157,spa_09443,True
lyr_07097,spa_07097,False
lyr_09552,spa_09181,True
lyr_01299,spa_01299,False
lyr_08848,spa_08848,False
lyr_03892,spa_03892,False
lyr_00397,spa_03715,True
lyr_06324,spa_06324,False
lyr_00397,spa_02527,True
lyr_09501,spa_09181,True
lyr_09623,spa_07019,True
lyr_01621,spa_01621,False
lyr_06217,spa_09085,True
lyr_03151,spa_03151,False
lyr_09501,spa_08189,True
lyr_10678,spa_06732,True
lyr_00253,spa_00253,False
lyr_09940,spa_07649,True
lyr_07248,spa_07248,False
lyr_02903,spa_02903,False
lyr_06348,spa_05194,True
lyr_02201,spa_07885,True
lyr_04395,spa_04395,False
lyr_03187,spa_03187,False
lyr_02896,spa_02896,False
lyr_10825,spa_07014,True
lyr_10770,spa_01252,True
lyr_02186,spa_09444,True
lyr_06592,spa_06592,False
lyr_02375,spa_09443,True
lyr_02472,spa_02472,False
lyr_09607,spa_06194,True
lyr_06024,spa_01471,True
lyr_06348,spa_06194,True
lyr_00476,spa_03006,True
lyr_02379,spa_01491,True
lyr_09409,spa_05604,True
lyr_01494,spa_01494,False
lyr_06321,spa_06321,False
lyr_07043,spa_07043,False
lyr_10940,spa_07010,True
lyr_07139,spa_07139,False
lyr_05394,spa_05394,False
lyr_02771,spa_02771,False
lyr_10914,spa_04121,True
lyr_09430,spa_04481,True
lyr_02419,spa_04746,True
lyr_05404,spa_05404,False
lyr_08147,spa_08147,False
lyr_06124,spa_06124,False
lyr_06348,spa_02690,True
lyr_04890,spa_04890,False
lyr_08978,spa_08978,False
lyr_06327,spa_02690,True
lyr_03802,spa_03802,False
lyr_10906,spa_03421,True
lyr_11847,spa_03320,True
lyr_05862,spa_05862,False
lyr_10743,spa_04507,True
lyr_02241,spa_04743,True
lyr_10681,spa_07629,True
lyr_03333,spa_03333,False
lyr_10725,spa_06737,True
lyr_02585,spa_02585,False
lyr_09597,spa_08804,True
lyr_02858,spa_03176,True
lyr_10680,spa_09828,True
lyr_10699,spa_01989,True
lyr_09937,spa_08609,True
lyr_06261,spa_06471,True
lyr_10934,spa_07010,True
lyr_03356,spa_03356,False
lyr_02160,spa_09442,True
lyr_09465,spa_07916,True
lyr_04984,spa_05858,True
lyr_06484,spa_03827,True
lyr_11472,spa_07430,True
lyr_00403,spa_00403,False
lyr_08292,spa_08292,False
lyr_09940,spa_09195,True
lyr_08483,spa_08483,False
lyr_10719,spa_04835,True
lyr_02847,spa_02847,False
lyr_10769,spa_07472,True
lyr_06300,spa_03184,True
lyr_09940,spa_04122,True
lyr_10914,spa_05471,True
lyr_02379,spa_02379,False
lyr_04974,spa_01558,True
lyr_03950,spa_01680,True
lyr_09476,spa_04633,True
lyr_02393,spa_09444,True
lyr_10813,spa_07010,True
lyr_10936,spa_02259,True
lyr_07196,spa_07196,False
lyr_03463,spa_03463,False
lyr_00778,spa_00778,False
lyr_01045,spa_01045,False
lyr_01644,spa_01644,False
lyr_08360,spa_08360,False
lyr_01103,spa_01103,False
lyr_04755,spa_04755,False
lyr_08427,spa_08427,False
lyr_09469,spa_08609,True
lyr_00667,spa_00667,False
lyr_10750,spa_06655,True
lyr_03966,spa_03966,False
lyr_02343,spa_01491,True
lyr_02067,spa_02067,False
lyr_04192,spa_04192,False
lyr_02534,spa_06302,True
lyr_11211,spa_05949,True
lyr_00457,spa_06223,True
lyr_02258,spa_01491,True
lyr_10770,spa_02259,True
lyr_10834,spa_00076,True
lyr_03626,spa_03626,False
lyr_02990,spa_02990,False
lyr_02306,spa_02306,False
lyr_07826,spa_07826,False
lyr_08991,spa_01970,True
lyr_05879,spa_05879,False
lyr_05914,spa_06278,True
lyr_08892,spa_00197,True
lyr_05913,spa_05913,False
lyr_02639,spa_06949,True
lyr_03430,spa_03430,False
lyr_07095,spa_07095,False
lyr_06161,spa_07648,True
lyr_07733,spa_07733,False
lyr_08146,spa_08146,False
lyr_07260,spa_07260,False
lyr_02425,spa_02425,False
lyr_09467,spa_01970,True
lyr_08467,spa_08467,False
lyr_11275,spa_03657,True
lyr_06422,spa_06422,False
lyr_01095,spa_01095,False
lyr_08927,spa_09994,True
lyr_05874,spa_06284,True
lyr_00463,spa_07821,True
lyr_10725,spa_01822,True
lyr_09933,spa_01544,True
lyr_02390,spa_03068,True
lyr_02169,spa_09442,True
lyr_04114,spa_04114,False
lyr_11238,spa_08013,True
lyr_02300,spa_06302,True
lyr_09938,spa_06060,True
lyr_09575,spa_08191,True
lyr_00621,spa_00621,False
lyr_05238,spa_04185,True
lyr_04772,spa_04185,True
lyr_10847,spa_01725,True
lyr_09026,spa_00026,True
lyr_05010,spa_05010,False
lyr_00415,spa_01456,True
lyr_02258,spa_04743,True
lyr_09523,spa_04121,True
lyr_06834,spa_06834,False
lyr_05130,spa_05858,True
lyr_02370,spa_02370,False
lyr_02357,spa_06302,True
lyr_04265,spa_04265,False
lyr_09531,spa_01253,True
lyr_09005,spa_09021,True
lyr_06833,spa_06833,False
lyr_08902,spa_08902,False
lyr_04152,spa_04152,False
lyr_08575,spa_08575,False
lyr_02335,spa_02335,False
lyr_05438,spa_02656,True
lyr_06402,spa_03359,True
lyr_08039,spa_08039,False
lyr_04187,spa_04187,False
lyr_00489,spa_00489,False
lyr_03771,spa_00609,True
lyr_11188,spa_01822,True
lyr_10724,spa_02259,True
lyr_09576,spa_08191,True
lyr_03453,spa_03453,False
lyr_00089,spa_00089,False
lyr_07489,spa_07489,False
lyr_06757,spa_06757,False
lyr_02331,spa_07885,True
lyr_04519,spa_04519,False
lyr_05909,spa_05909,False
lyr_04323,spa_04323,False
lyr_09615,spa_08616,True
lyr_10725,spa_01721,True
lyr_09537,spa_09996,True
lyr_06213,spa_02686,True
lyr_02013,spa_02013,False
lyr_01662,spa_01662,False
lyr_00307,spa_06115,True
lyr_10906,spa_05471,True
lyr_02060,spa_02060,False
lyr_06177,spa_05662,True
lyr_09452,spa_08608,True
lyr_00888,spa_00888,False
lyr_06188,spa_01422,True
lyr_02613,spa_09252,True
lyr_01688,spa_01688,False
lyr_01483,spa_01483,False
lyr_01715,spa_01715,False
lyr_06348,spa_06348,False
lyr_00420,spa_08539,True
lyr_06238,spa_03237,True
lyr_02293,spa_09443,True
lyr_06236,spa_06236,False
lyr_00916,spa_00916,False
lyr_06385,spa_06385,False
lyr_03684,spa_03684,False
lyr_06270,spa_05658,True
lyr_01158,spa_01158,False
lyr_02113,spa_02113,False
lyr_09917,spa_08218,True
lyr_09547,spa_01822,True
lyr_01970,spa_01970,False
lyr_01362,spa_01362,False
lyr_01463,spa_01463,False
lyr_05721,spa_05721,False
lyr_00992,spa_00992,False
lyr_09576,spa_02687,True
lyr_09536,spa_07654,True
lyr_00500,spa_07820,True
lyr_08089,spa_08089,False
lyr_01767,spa_01767,False
lyr_05765,spa_05765,False
lyr_06195,spa_06195,False
lyr_08489,spa_08489,False
lyr_01268,spa_01268,False
lyr_10684,spa_08218,True
lyr_08927,spa_08610,True
lyr_10847,spa_02685,True
lyr_02287,spa_02287,False
lyr_09938,spa_01544,True
lyr_08569,spa_08569,False
lyr_04181,spa_04181,False
lyr_00315,spa_00315,False
lyr_02857,spa_02857,False
lyr_02578,spa_06949,True
lyr_00587,spa_06227,True
lyr_09933,spa_03655,True
lyr_02197,spa_04744,True
lyr_06040,spa_04731,True
lyr_03990,spa_01680,True
lyr_02227,spa_03070,True
lyr_08991,spa_03359,True
lyr_08796,spa_08796,False
lyr_06214,spa_04435,True
lyr_03522,spa_03522,False
lyr_10899,spa_01972,True
lyr_06410,spa_09181,True
lyr_10685,spa_06765,True
lyr_07743,spa_07743,False
lyr_10685,spa_01423,True
lyr_02526,spa_02526,False
lyr_10825,spa_04632,True
lyr_06177,spa_03657,True
lyr_02541,spa_02541,False
lyr_10289,spa_05862,True
lyr_07326,spa_07326,False
lyr_09431,spa_08101,True
lyr_00529,spa_00529,False
lyr_02489,spa_01491,True
lyr_10940,spa_01253,True
lyr_06358,spa_08238,True
lyr_07400,spa_03389,True
lyr_06925,spa_06925,False
lyr_05803,spa_05803,False
lyr_10736,spa_07010,True
lyr_05936,spa_04715,True
lyr_04354,spa_04354,False
lyr_02678,spa_02678,False
lyr_00230,spa_03711,True
lyr_00115,spa_00115,False
lyr_09010,spa_04505,True
lyr_02258,spa_03070,True
lyr_06183,spa_00267,True
lyr_02904,spa_04825,True
lyr_07098,spa_07098,False
lyr_10732,spa_05075,True
lyr_05049,spa_04185,True
lyr_10681,spa_08189,True
lyr_10763,spa_05983,True
lyr_05305,spa_05305,False
lyr_03954,spa_03360,True
lyr_02049,spa_02049,False
lyr_06481,spa_06481,False
lyr_06188,spa_01544,True
lyr_10725,spa_07630,True
lyr_00821,spa_00821,False
lyr_07669,spa_07669,False
lyr_08133,spa_08133,False
lyr_05568,spa_05568,False
lyr_02489,spa_06300,True
lyr_06183,spa_03131,True
lyr_06161,spa_03122,True
lyr_02944,spa_02944,False
lyr_06327,spa_03655,True
lyr_12560,spa_06356,True
lyr_05215,spa_05858,True
lyr_02491,spa_04743,True
lyr_10810,spa_08214,True
lyr_08070,spa_08070,False
lyr_09940,spa_06650,True
lyr_00365,spa_03717,True
lyr_09499,spa_01721,True
lyr_10825,spa_01544,True
lyr_03380,spa_03380,False
lyr_09476,spa_01213,True
lyr_02361,spa_04743,True
lyr_00297,spa_07701,True
lyr_00523,spa_00523,False
lyr_10882,spa_08608,True
lyr_11274,spa_05194,True
lyr_06177,spa_09828,True
lyr_09946,spa_02687,True
lyr_08099,spa_08099,False
lyr_09539,spa_01970,True
lyr_10907,spa_09021,True
lyr_10699,spa_02259,True
lyr_03824,spa_08202,True
lyr_09469,spa_04497,True
lyr_02360,spa_03070,True
lyr_03691,spa_03691,False
lyr_00118,spa_00118,False
lyr_09452,spa_03359,True
lyr_08981,spa_05459,True
lyr_02337,spa_04744,True
lyr_03051,spa_03051,False
lyr_07827,spa_07827,False
lyr_10994,spa_06917,True
lyr_06258,spa_03507,True
lyr_10770,spa_00554,True
lyr_06353,spa_07649,True
lyr_03221,spa_03221,False
lyr_11211,spa_04795,True
lyr_06206,spa_08013,True
lyr_09539,spa_05471,True
lyr_08542,spa_08542,False
lyr_02718,spa_02718,False
lyr_10877,spa_01253,True
lyr_02028,spa_02028,False
lyr_10724,spa_09181,True
lyr_04539,spa_04539,False
lyr_04701,spa_04701,False
lyr_05199,spa_05199,False
lyr_09536,spa_06737,True
lyr_00895,spa_00895,False
lyr_00370,spa_00370,False
lyr_02217,spa_06300,True
lyr_05205,spa_05205,False
lyr_09023,spa_06738,True
lyr_03893,spa_01680,True
lyr_00321,spa_00321,False
lyr_02548,spa_04746,True
lyr_07941,spa_07941,False
lyr_10865,spa_04121,True
lyr_09003,spa_05023,True
lyr_06631,spa_06631,False
lyr_07178,spa_09722,True
lyr_09496,spa_03198,True
lyr_06835,spa_06835,False
lyr_09523,spa_05189,True
lyr_03183,spa_03183,False
lyr_02927,spa_02927,False
lyr_06648,spa_06648,False
lyr_10847,spa_07629,True
lyr_06169,spa_04795,True
lyr_08677,spa_08677,False
lyr_00480,spa_00480,False
lyr_09025,spa_07629,True
lyr_06915,spa_06915,False
lyr_03293,spa_03293,False
lyr_05486,spa_05486,False
lyr_08359,spa_08359,False
lyr_08738,spa_08738,False
lyr_08620,spa_08620,False
lyr_08241,spa_08241,False
lyr_10932,spa_09021,True
lyr_04573,spa_04573,False
lyr_10640,spa_04188,True
lyr_10693,spa_01721,True
lyr_09917,spa_07014,True
lyr_10705,spa_01262,True
lyr_08941,spa_09994,True
lyr_09527,spa_09181,True
lyr_05223,spa_05223,False
lyr_02794,spa_02794,False
lyr_06205,spa_03359,True
lyr_02407,spa_03070,True
lyr_09488,spa_09188,True
lyr_08656,spa_08656,False
lyr_11242,spa_05949,True
lyr_10766,spa_00267,True
lyr_06456,spa_02319,True
lyr_07351,spa_07351,False
lyr_02221,spa_02221,False
lyr_02550,spa_02550,False
lyr_02924,spa_02924,False
lyr_02363,spa_02363,False
